time_s,current_a,voltage_v,soc
463.0,-0.0912292949891147,3.352851075616206,0.22784594502899758
464.0,1.10326985876299,3.3635291834545344,0.22783580844066545
465.0,1.9266558938258336,3.371275694696771,0.227958393980528
466.0,2.133510516689048,3.3733889139328723,0.22817246685761977
467.0,4.921538953036896,3.4014490974245786,0.22840952358169633
468.0,3.8824917123841227,3.3929906984696796,0.2289563612431449
469.0,1.297386104572966,3.368390252608849,0.22938774921118757
470.0,2.9346355655636964,3.3843747000402304,0.22953190322280678
471.0,1.9911522045620935,3.3755928173497827,0.22985797384120274
472.0,2.1445452024498812,3.3771821094962897,0.23007921297504297
473.0,2.7316570617692273,3.3832103057202656,0.23031749577531518
474.0,3.2739638962192417,3.389162365067021,0.23062101322662287
475.0,2.0759268951449807,3.3780478778859337,0.23098478699286945
476.0,3.829814415917948,3.3956913853086728,0.23121544553677445
477.0,1.072577217321995,3.369328664038816,0.23164098047187645
478.0,2.5079238279528355,3.383145925542884,0.23176015571824557
479.0,5.74709215824479,3.4159185010431274,0.23203881392135145
480.0,2.7788496782815937,3.388648731112242,0.23267737971671199
481.0,4.291518133257716,3.404287568597637,0.2329861407920766
482.0,2.6144002227165104,3.38897493933993,0.23346297614021636
483.0,3.225971369162246,3.3954767587419052,0.23375346505385153
484.0,2.4290210070091356,3.388276900529505,0.23411190631709178
485.0,2.2869905235447443,3.387118940347974,0.2343817975400928
486.0,1.5256470040932255,3.3796809011373785,0.23463590759826444
487.0,3.0378766986969414,3.3945046589572394,0.2348054239320526
488.0,1.43557851351779,3.3791444327586913,0.23514296578746335
489.0,3.3319815453917867,3.397760493466275,0.23530247451118755
490.0,3.8566087555573874,3.4038619806373944,0.23567269468289775
491.0,2.9581642590465376,3.3960528832775525,0.23610120676684856
492.0,2.1421890830553854,3.3884898899488443,0.23642989168452042
493.0,3.06745697413587,3.397823300881328,0.2366679126937488
494.0,2.1141586805669843,3.3889570982710073,0.23700874124643057
495.0,3.6694339068314363,3.404573130734897,0.23724364776649357
496.0,0.21074239473109557,3.371031142149191,0.2376513626450304
497.0,2.0804907898516922,3.3885910996107302,0.23767477846666718
498.0,0.011485006095002692,3.3679647249860896,0.23790594410998403
499.0,0.6311739622159938,3.372932781241942,0.23790722022177235
500.0,4.204827787267387,3.407858781378503,0.23797735066201858
501.0,3.6189812274646074,3.403453486832067,0.23844455374949275
502.0,1.600649708394012,3.3843352290460196,0.2388466627747666
503.0,0.6218706799488789,3.3743329482654674,0.23902451274236594
504.0,-1.2056610473020641,3.355239604669801,0.23909360948458247
505.0,1.8206306150842066,3.3835595018179436,0.23895964714599335
506.0,5.525518765309253,3.420606411682155,0.23916193943655825
507.0,3.0436053393295595,3.3981158763701584,0.23977588596603705
508.0,1.800534642438138,3.386419425944709,0.24011406433707366
509.0,3.0813502618753827,3.399174567565459,0.240314123741789
510.0,0.5488020587569464,3.3746069701274464,0.2406564959931085
511.0,2.1283457966279555,3.3895635287947172,0.24071747399963705
512.0,2.624346841269673,3.394697523458738,0.24095395686592905
513.0,2.3923741852236895,3.3928658883253453,0.24124555095940345
514.0,3.4885076521126006,3.4041668374552874,0.24151137031331718
515.0,2.9308065327950654,3.3996170207009797,0.24189898227466303
516.0,3.335407522634996,3.404327429769453,0.24222462744497358
517.0,1.6395346472115508,3.388280892051984,0.24259522828082192
518.0,3.622269260513185,3.407945794307479,0.24277739879717875
519.0,4.536171184529989,3.418175748527018,0.243179873159458
520.0,1.2873131004357343,3.387337609380406,0.24368389217996134
521.0,1.3903804303568004,3.3879561715027395,0.24382692696889863
522.0,4.169730420400291,3.41541643351775,0.24398141368338272
523.0,2.2608200166311745,3.3977505568839783,0.24444471706342719
524.0,4.254776740083196,3.4178956901102713,0.24469591928749732
525.0,1.9468303601347703,3.3962755728392695,0.24516867225861766
526.0,4.31880697033839,3.4199861277708394,0.24538498674307707
527.0,2.664357271006815,3.40492749315326,0.2458648541842258
528.0,2.822786029153369,3.4069387233115593,0.24616089388100432
529.0,4.45589752708738,3.423795060819448,0.24647453677313247
530.0,2.047786903194786,3.4012609004801457,0.2469696364983644
531.0,1.3235973800938021,3.3940332319222137,0.24719716837649716
532.0,1.939294739964557,3.3997567711646277,0.24734423475206313
533.0,3.0654174383039234,3.41098580356759,0.24755971194539253
534.0,0.5428011597743572,3.386441394152491,0.24790031388298187
535.0,3.296838628313902,3.413074888952312,0.2479606251229568
536.0,1.826535852977821,3.399216484090403,0.2483269405261028
537.0,3.9347658259169545,3.420211860060165,0.24852988895421144
538.0,-0.4928253811255896,3.3771800423370277,0.2489670851570911
539.0,1.516792781119789,3.3957259055428524,0.24891232678141048
540.0,0.3919148109573727,3.384223079989924,0.249080859312646
541.0,1.4672131670450592,3.3940273594263717,0.24912440540275238
542.0,2.809582376386179,3.407200890895824,0.2492874290879796
543.0,2.2759667181878065,3.4024675679375216,0.24959960490757807
544.0,2.1832780388149815,3.4018036022594598,0.24985249009848784
545.0,2.301018910774924,3.4031869956891563,0.25009507654724505
546.0,2.7542353007749294,3.4080012785653984,0.2503507453151089
547.0,1.2393299475711153,3.3934195365460478,0.2506567714596395
548.0,3.3835620511238136,3.4144742282432365,0.2507944747871474
549.0,3.328332462981855,3.4148928964747647,0.25117042612616114
550.0,2.981297422070126,3.412346868290503,0.25154024084427024
551.0,3.195666803439079,3.415186116023213,0.25187149611338916
552.0,2.870522501010824,3.4127580185212563,0.25222657020266015
553.0,5.043841628413834,3.435101532250925,0.2525455171472169
554.0,2.3911322861843627,3.4105433516246295,0.25310594399481845
555.0,2.116145977081779,3.4080679292112994,0.25337162535995006
556.0,1.5580905245532777,3.4025907714041526,0.2536067526907369
557.0,1.209671661777704,3.398864479410093,0.25377987386013173
558.0,0.9444102654986559,3.3957621428701206,0.2539142818225515
559.0,1.389003358461352,3.3996066545936916,0.25401921629649576
560.0,2.411649522934911,3.4095280642757495,0.25417355000299147
561.0,2.917868910622143,3.4149386334601632,0.25444151106109536
562.0,2.563927573190202,3.4120648204860062,0.25476571871783116
563.0,1.543080903212859,3.4022936272958977,0.2550505995592967
564.0,3.625230705024954,3.422909910913075,0.255222052992987
565.0,3.4242658403761843,3.422011358117121,0.25562485640465643
566.0,2.3004396157224787,3.411743589885748,0.25600533038692047
567.0,1.68385481916911,3.4058313250300793,0.2562609347886674
568.0,3.1855349010372493,3.420716408468787,0.25644802976857506
569.0,2.7349669843576305,3.417029877529453,0.25680197809091254
570.0,0.6898409257311906,3.397106081547024,0.25710586331139673
571.0,2.415024680019494,3.413598699372804,0.25718251230314465
572.0,2.827544765092976,3.4180674102199538,0.25745084837870236
573.0,1.3753815168903079,3.404147856068427,0.25776502001926827
574.0,2.737304241046804,3.417452997909397,0.2579178401878116
575.0,0.6814718934277635,3.3974470399207015,0.2582219851034835
576.0,4.170232625015213,3.4315929514331454,0.2582977042027532
577.0,4.059937481324289,3.4319570308778347,0.25876106338331045
578.0,2.1843533321212942,3.4145777938736064,0.25921216754790205
579.0,2.9543179222988414,3.4224578751429293,0.2594548734736933
580.0,-0.5124024572498436,3.3884571036824567,0.2597831310206154
581.0,1.054565424668334,3.4026119917091453,0.2597261974142543
582.0,2.1327763498098378,3.4128967425379226,0.25984337135032853
583.0,1.159833723216426,3.4033616322654776,0.2600803465003074
584.0,3.3929956032883233,3.425279376894392,0.2602092169139981
585.0,4.996620663434992,3.4423163854355376,0.2605862164254746
586.0,1.0292316007133726,3.4046366236781362,0.2611413964991896
587.0,1.4531707448935092,3.4083498483317523,0.26125575556593555
588.0,2.794310460387413,3.421516881279188,0.26141721898203485
589.0,4.513895185624526,3.4393202999822274,0.2617276979220779
590.0,0.972032109325121,3.4055827802617107,0.26222924183159174
591.0,2.8112951528836776,3.4234090810111244,0.26233724539929454
592.0,4.776623563516386,3.4436666235774966,0.26264961152739275
593.0,0.4353010647759161,3.40208555592971,0.26318034747889457
594.0,0.8986634914427101,3.4057996120252296,0.2632287142638697
595.0,1.970491741923952,3.415912303420303,0.26332856576291885
596.0,1.8492644839307362,3.4147841852270333,0.2635475092897993
597.0,3.515751609692056,3.4314615034545817,0.26375298312134715
598.0,2.8020746497760474,3.425388421769934,0.2641436221890907
599.0,0.2812974254473395,3.400782712740831,0.2644549638168436
600.0,3.1442630036260137,3.428427635338024,0.26448621908633774
601.0,1.778076390805437,3.4156015283196925,0.2648355816422962
602.0,4.093059021176549,3.4387202580500693,0.265033145685719
603.0,1.7155155794538504,3.416372643546963,0.2654879300214053
604.0,1.7042308961222052,3.4161752851709495,0.26567854286356685
605.0,3.176414513505664,3.43081306824552,0.26586790185202486
606.0,3.453658102921171,3.434432605022981,0.26622083679796993
607.0,3.0601242049202546,3.431508501651328,0.2666045765871834
608.0,0.39300335326898983,3.405588844595406,0.2669445903877301
609.0,3.1725430499103138,3.4324545075836554,0.26698825742698223
610.0,1.2071149354070012,3.4136377411658216,0.2673407622103056
611.0,2.7940951394853295,3.429102314320394,0.2674748860920175
612.0,0.7203319557511747,3.4089686448137253,0.2677853411075159
613.0,3.0579026844288295,3.4316418842365883,0.26786537799148824
614.0,1.4917513696157843,3.4167634629238504,0.2682051449564248
615.0,0.8967066871743479,3.4106047407675018,0.2683708951086043
616.0,3.3922751706029994,3.4349884861026925,0.268470529184957
617.0,2.802055652095939,3.4300964642068235,0.26884744864835736
618.0,1.7325289982588785,3.4200279859322067,0.2691587881652569
619.0,4.31397356127633,3.44579230231367,0.26935129138728564
620.0,1.949184473037822,3.42372064603126,0.269830621782983
621.0,2.5401345924636685,3.429699216275672,0.27004719783554276
622.0,2.836141809598251,3.4331037652462575,0.2703294350124832
623.0,1.725417582339233,3.422624371183854,0.27064456188021635
624.0,3.0889203667499117,3.436184625989411,0.2708362749449207
625.0,1.8331845660440944,3.4244153088493903,0.271179488319004
626.0,1.9854520972297385,3.4259294426343554,0.2713831754930089
627.0,4.203303299754176,3.44820105145669,0.27160378128158996
628.0,1.1992674343594587,3.4196494985623165,0.27207081498156266
629.0,-0.5159754136618626,3.402079389461063,0.2722040669187137
630.0,4.513671243764868,3.450895746984608,0.2721467363171957
631.0,5.686659940758753,3.4643345509015875,0.2726482553442807
632.0,1.9934134181883352,3.4298210093178394,0.27328010644880946
633.0,0.07895244922476863,3.410739208940622,0.27350159682860814
634.0,2.1118950297550705,3.4299352783338284,0.27351036932296646
635.0,2.1422213126991636,3.4304078024569167,0.27374502432627257
636.0,2.262595198722179,3.4318026125701517,0.2739830489165725
637.0,1.1082649475976898,3.4205282625989204,0.2742344483830972
638.0,3.2244514280955965,3.441235718221465,0.27435758893283024
639.0,3.1556342191076077,3.441435152664024,0.27471586131372977
640.0,0.6319929752258668,3.417032497357942,0.27506648733807504
641.0,3.37399591461861,3.4436932968321674,0.2751367087797668
642.0,5.065856227432364,3.4615930243672843,0.27551159721472446
643.0,2.714950415546325,3.440114207809237,0.2760744701288836
644.0,2.0783435474143674,3.4342716599547387,0.2763761312861665
645.0,2.322495981990598,3.4368337050474027,0.27660705834699034
646.0,3.2690709587107016,3.446577068202954,0.27686511345610043
647.0,0.3366604931159771,3.4181254494385596,0.2772283435626238
648.0,2.7054883787216277,3.440836299396417,0.2772657502840812
649.0,2.0119200631714875,3.4344337014725257,0.27756636010393915
650.0,4.809781266195056,3.462506350037899,0.2777899067776249
651.0,2.2822840827438027,3.4390851309841657,0.2783243269183132
652.0,4.584859513899399,3.4623505055572945,0.2785779140386181
653.0,1.120324127772491,3.429391236383024,0.2790873428734958
654.0,3.2340739585034903,3.4500160813622403,0.2792118233321372
655.0,2.899250329739036,3.4474972827700388,0.27957116488308204
656.0,1.413690940169022,3.4332519663910097,0.2798933038086086
657.0,2.7217451432961757,3.4460057504305213,0.2800503805797385
658.0,4.0156485460395,3.459451145755823,0.28035279670677143
659.0,2.095260369641749,3.4415623550451064,0.2807989798785536
660.0,0.3850466885377961,3.4245523761229277,0.2810317865862916
661.0,2.4780464669031925,3.444506230967886,0.28107456955168464
662.0,1.3719711315093592,3.4338069858656826,0.2813499080480072
663.0,2.072073826670147,3.440475048396625,0.2815023492848416
664.0,2.3980152878935987,3.443853115553694,0.28173257971002713
665.0,0.3679347299806035,3.4238793662514517,0.2819990258531264
666.0,0.48042707584915245,3.424057632767985,0.2820399074897909
667.0,3.1025835444069063,3.449426688351446,0.2820932882759964
668.0,1.8466016297878995,3.437681201304971,0.28243801978093047
669.0,-0.705930427275709,3.4121728043012816,0.2826431977397958
670.0,3.4810550457601686,3.452463508501352,0.28256476102565403
671.0,2.8404621940927997,3.4471403772405966,0.2829515449196274
672.0,1.607656469954395,3.435478599722843,0.2832671518300821
673.0,0.8539622361771981,3.427827672842274,0.2834457803267437
674.0,3.5447598703929213,3.454156493161852,0.2835406650196523
675.0,2.936688278200537,3.449201153398617,0.28393452722747375
676.0,5.478252853355092,3.4753452540648033,0.2842608259250516
677.0,3.0252357484061716,3.4531302481149377,0.2848695206865355
678.0,2.9846289265775185,3.453463045001467,0.28520565799191394
679.0,2.2913400873642935,3.447235788254104,0.28553728342820034
680.0,3.5209698340009887,3.4597956518297472,0.2857918767712408
681.0,3.281356501560192,3.458435741328341,0.28618309564168537
682.0,4.064656260706494,3.467141477273438,0.2865476908085254
683.0,1.848346351703394,3.4463325650378502,0.2869993192819372
684.0,1.955740658820047,3.447351287339601,0.28720469109879315
685.0,1.9011210363600248,3.446824634285006,0.28742199561643983
686.0,3.488502151473736,3.462689656058137,0.2876332312871465
687.0,4.372968050370915,3.472527901221184,0.28802084263731026
688.0,1.9264493835633743,3.449599057304621,0.2885067279762404
689.0,1.969032840258636,3.450004105653546,0.2887207779077474
690.0,2.892596529837249,3.459252532625691,0.2889395593344428
691.0,2.1927981249838733,3.452852986080117,0.28926095894886916
692.0,3.6900670664248625,3.467980337507676,0.2895046031849785
693.0,-0.3147216132738082,3.4290300790101234,0.2899146106368035
694.0,1.4666186913538817,3.4454144722776627,0.28987964156866197
695.0,1.5219795825481928,3.445689641988666,0.29004259920103465
696.0,-0.4004450154826813,3.42623305254202,0.29021170804354
697.0,1.295451944538995,3.441763913232815,0.29016721415293084
698.0,1.3560548551925924,3.4420383253501114,0.2903111532578796
699.0,2.248619181851462,3.450682271916641,0.29046182601956766
700.0,3.8912073645753296,3.4673973505423428,0.29071167259532893
701.0,2.1936741860116222,3.4517420462868285,0.29114402896917063
702.0,1.2114828496610577,3.4421562459792345,0.29138777054539416
703.0,2.4288068234830886,3.453950708927794,0.29152237975091205
704.0,3.8114670268016866,3.4681750380070424,0.2917922471757435
705.0,1.280051479856369,3.444124384566738,0.29221574351205476
706.0,1.3617813950981892,3.4445991701517746,0.292357971454261
707.0,3.1981861990927793,3.4626840917759645,0.29250928049816083
708.0,2.223079855336499,3.453816946031035,0.2928646345202823
709.0,3.309355863386843,3.4649410541777796,0.2931116433930974
710.0,2.482941510255879,3.4576206563822027,0.2934793496001404
711.0,3.3770795601119588,3.4669754812518727,0.2937552319901688
712.0,1.206152357449199,3.4462387757762927,0.2941304630524034
713.0,2.4848941865146656,3.458624455652103,0.2942644799810089
714.0,2.2366374820460537,3.4565557738289034,0.2945405793350661
715.0,0.9801363448698366,3.4442469988202595,0.294789094610849
716.0,0.5456525651641395,3.43937108037048,0.2948979986491679
717.0,3.357186294093327,3.466698326798403,0.2949586267119639
718.0,2.0613095222275275,3.454735719041432,0.2953316474113076
